hashcode,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,arrival_time,daystofix,class
1305646005,0,1,1,2,1.0,2,2,238.0,13,1.048148148,25,19925.5,1.7155477030000001,95,1305646005,0.0,0
1305648353,0,1,1,1,0.0,7,0,233.0,13,0.081122685,10,4307.0,13.32700813,624,1305648353,0.0,0
1305648859,0,1,1,1,0.0,19,12,240.0,13,0.005856481,11,4308.0,171.7509881,625,1305648859,897.443,1
1305649146,0,1,1,1,0.0,11,9,247.0,13,0.003321759,12,4309.0,302.0452962,626,1305649146,0.0,0
1305649380,0,1,1,1,0.0,7,10,249.0,13,0.002708333,13,19927.0,370.2307692,4545,1305649380,9.1237,1
1305656542,0,1,1,1,0.0,3,2,159.0,13,102.1359954,3,4310.0,1.009790868,22,1305656542,0.0,0
1305658001,0,1,1,4,1.551098171,12,12,209.5,13,155.8321615,34,4312.5,1.002913495,26,1305658001,0.0,0
1305670876,0,1,1,1,0.0,13,2,216.0,13,116.2600463,21,1122.0,1.008601407,55,1305670876,0.0,0
1305671705,1,1,1,1,0.0,9,4,148.0,13,11.08711806,9,19928.0,1.090194764,4546,1305671705,1036.608,1
1305721074,0,1,1,2,1.0,2,2,238.0,13,0.8688541670000001,27,19929.5,1.863205851,97,1305721074,0.0,0
1305732147,0,1,1,1,0.0,2,1,153.0,13,0.699560185,10,19931.0,2.429469574,4547,1305732147,0.0,0
1305733422,0,1,1,1,0.0,5,3,169.0,13,1.834722222,7,19932.0,1.545041635,4548,1305733422,1765.2212,1
1305739178,0,1,1,1,0.0,2,2,857.0,14,14.74908565,23,19933.0,1.067800813,296,1305739178,0.0,0
1305743196,0,23,23,24,4.492780459,65,65,177.70833330000002,13,63.87921489,730,19945.5,1.001923446,283,1305743196,0.0,0
1305744041,0,22,22,22,4.459431619,22,22,16.63636364,13,91.66722327,239,19968.5,5.649385405,284,1305744041,0.0,0
1305841064,1,1,2,4,1.564524721,34,12,225.25,13,17.24905671,48,4316.5,1.033741266,128,1305841064,425.9744,1
1306150583,0,1,1,1,0.0,20,6,349.0,13,16.83712963,26,4319.0,1.059392546,152,1306150583,0.0,0
1306153116,0,2,3,4,1.20751875,12,12,229.0,13,70.38706019,85,4321.5,1.0394753159999999,24,1306153116,0.0,0
1306153187,0,22,22,22,4.29828728,67,67,182.0,13,4.745266204,703,4334.5,1.0353540209999998,284,1306153187,0.0,0
1306180112,0,1,2,3,1.439627536,23,2,97.33333333,13,73.77106481,9,4347.0,1.005124477,277,1306180112,397.0244,1
1306193976,1,1,1,1,0.0,4,2,728.0,13,126.1440972,12,4349.0,1.007927442,155,1306193976,0.0,0
1306263938,0,1,1,1,0.0,1,1,338.0,13,24.91821759,8,19980.0,1.0401312809999999,98,1306263938,0.0,0
1306353262,1,1,2,3,1.505003495,117,7,104.66666670000001,13,17.24477238,5,4351.0,1.019329529,81,1306353262,0.0,0
1306353455,0,1,1,1,0.0,0,1,53.0,13,0.002233796,1,4353.0,448.6683938,82,1306353455,0.0,0
1306354513,1,1,1,1,0.0,8,8,323.0,13,0.014479167,6,4354.0,70.06474820000001,83,1306354513,0.0,0
1306356942,1,1,1,1,0.0,15,13,323.0,13,0.028113426,7,4355.0,36.5701935,84,1306356942,0.0,0
1306437669,1,1,1,1,0.0,10,23,246.0,13,9.123715277999999,14,4356.0,1.109604472,628,1306437669,888.3133,1
1306869416,1,3,4,5,2.161007279,11,8,156.6,13,20.00957176,111,4359.0,1.022822411,278,1306869416,0.0,0
1306871540,0,1,2,3,1.239086224,80,4,124.0,13,241.5042284,11,4363.0,1.003202744,631,1306871540,0.0,0
1306876915,0,1,2,2,0.607171655,27,20,180.5,13,136.916684,9,4365.5,9.03903523,633,1306876915,1009.8248,1
1306926977,0,1,4,5,1.663481585,82,1,648.8,14,80.06895139,100,4369.0,1.0025758,638,1306926977,1009.2454,1
1306927101,0,1,1,1,0.0,1,1,59.0,14,0.001435185,6,4372.0,697.7741934999999,639,1306927101,0.0,0
1306927626,1,1,1,4,1.59440403,68,40,203.5,13,54.65193866,64,4374.5,1.033392268,157,1306927626,42.3411,1
1306928080,0,1,1,1,0.0,1,1,50.0,14,0.012766204,2,4377.0,79.3318223,640,1306928080,0.0,0
1307212460,0,1,2,2,0.997502546,15,2,125.5,13,225.9594676,19,19981.5,1.0039756,4551,1307212460,1748.1027,1
1307570876,0,1,1,1,0.0,7,2,391.0,13,118.8346875,10,19983.0,1.0084150509999998,299,1307570876,804.8732,1
1307661396,0,1,2,4,0.826444692,391,42,144.5,13,67.52310764,36,1126.5,1.007370627,518,1307661396,257.8883,1
1307662769,1,1,1,1,0.0,2,1,229.0,13,37.29902778,3,1129.0,1.02681035,7,1307662769,0.5819,1
1307713045,1,1,1,1,0.0,14,3,230.0,13,0.581898148,4,1130.0,2.7185138039999996,8,1307713045,0.0,0
1307802912,1,1,1,1,0.0,19,17,416.0,13,45.54751157,22,1131.0,1.021955096,519,1307802912,256.2503,1
1308106477,0,1,1,3,1.065872012,37,58,90.66666667,13,175.9085995,74,4885.0,1.005273434,134,1308106477,0.0,0
1308780333,0,1,1,1,0.0,3,13,97.0,13,194.16842590000002,4,19984.0,1.005150168,4552,1308780333,0.0,0
1308780377,0,1,1,1,0.0,2,1,87.0,13,0.000509259,5,19985.0,1964.636364,4553,1308780377,0.0,0
1308851602,0,1,1,1,0.0,2,11,653.0,13,212.7412153,6,4378.0,1.004700547,156,1308851602,0.0,0
1308851822,1,1,1,1,0.0,1,1,644.0,13,0.002546296,7,4379.0,393.7272727,157,1308851822,0.0,0
1308852946,1,1,1,1,0.0,1,0,363.0,13,226.06871529999998,17,4380.0,1.004423434,641,1308852946,0.0,0
1308853317,0,1,1,1,0.0,1,1,364.0,13,0.004293981,18,4381.0,233.88409700000003,642,1308853317,0.0,0
1308854801,1,1,1,1,0.0,11,4,236.0,13,48.09739583,23,4382.0,1.0207911459999999,86,1308854801,504.9089,1
1308855783,0,1,3,4,2.0,8,0,118.5,13,224.76074359999998,23,4384.5,1.003516878,161,1308855783,0.0,0
1308857807,0,1,1,1,0.0,11,4,364.0,13,0.051967593,19,4387.0,20.24276169,643,1308857807,278.8574,1
1308859162,0,1,3,3,1.584962501,3,3,135.0,13,0.039108796,18,4389.0,16.62592483,164,1308859162,0.0,0
1308859983,0,1,1,1,0.0,1,1,371.0,13,0.025185185,20,4391.0,40.70588235,644,1308859983,278.8322,1
1308931145,1,1,2,3,1.305803563,27,0,125.33333329999999,13,115.91533559999999,28,4393.0,1.011548138,647,1308931145,0.0,0
1308937669,0,1,3,6,2.026230585,171,41,555.0,14,30.6939429,105,32.5,1.009060931,22,1308937669,0.0,0
1308943204,0,2,6,8,2.246613626,47,9,351.25,13,214.5215611,77,4398.5,1.001334392,91,1308943204,1767.3418,1
1308943672,0,1,1,1,0.0,2,2,515.0,13,0.005416666999999999,12,4403.0,185.6153846,92,1308943672,45.0863,1
1309557425,0,2,2,3,0.934303999,182,3,70.0,13,82.36055556,10,1133.0,1.004047245,10,1309557425,1708.2488,1
1309557917,0,1,1,1,0.0,1,0,147.0,13,0.005694444,1,1135.0,176.6097561,11,1309557917,0.0,0
1309563377,0,1,1,1,0.0,1,1,22.0,13,0.06888888900000001,1,1136.0,15.51612903,12,1309563377,0.0,0
1309965980,1,1,1,1,0.0,2,2,292.0,13,201.6488889,10,4404.0,1.004959115,158,1309965980,0.0,0
1309966926,0,1,1,2,1.0,32,0,216.0,13,185.4023206,32,4405.5,1.004292717,160,1309966926,0.0,0
1309967800,1,1,1,1,0.0,4,3,471.0,13,207.9116551,3,4407.0,1.004809735,161,1309967800,0.0,0
1309988754,0,1,1,1,0.0,59,11,744.0,14,68.15100694,13,4408.0,1.014673298,162,1309988754,0.0,0
1309989387,0,1,2,3,0.9897470290000001,49,1,40.0,13,70.47265818,6,4410.0,1.005299727,281,1309989387,0.0,0
1309999203,0,1,3,4,1.7841591280000002,9,3,355.0,13,153.61191259999998,37,4413.5,1.0063598790000001,133,1309999203,0.0,0
1309999725,1,1,1,1,0.0,12,0,118.0,13,236.6404861,13,4416.0,1.00422582,655,1309999725,776.7615,1
1310130201,1,1,1,1,0.0,2,2,496.0,13,106.05733799999999,5,4417.0,1.009428862,163,1310130201,0.0,0
1310131758,0,1,1,2,1.0,2,2,266.5,13,116.499485,7,4418.5,1.265628044,165,1310131758,0.0,0
1310133295,1,1,1,2,1.0,22,0,80.5,13,285.52011569999996,20,4420.5,1.002626785,657,1310133295,410.1619,1
1310134062,1,2,3,3,1.530493057,10,8,191.33333330000002,13,44.45511188,64,4423.0,1.015732075,283,1310134062,0.0,0
1310134118,0,1,1,1,0.0,1,0,0.0,1,0.0,0,4425.0,0.0,284,1310134118,0.0,0
1310401785,0,1,1,1,0.0,12,1,471.0,13,56.24217593,13,36.0,1.017780251,10,1310401785,0.0,0
1310422134,1,1,2,2,0.961236605,74,17,217.0,13,184.3708507,36,4426.5,1.005343347,659,1310422134,0.0078,1
1310422806,1,1,1,1,0.0,3,3,118.0,13,0.007777778000000001,17,4428.0,129.5714286,660,1310422806,0.0,0
1310491730,1,1,2,2,0.764204507,92,7,474.0,13,141.300625,12,4429.5,1.016559472,94,1310491730,1749.4189999999999,1
1310494455,0,1,4,8,2.357748326,171,52,415.875,14,159.3650738,103,19989.5,1.001565572,4561,1310494455,1725.8598,1
1310503304,0,1,2,2,0.906579548,53,6,263.0,13,125.2015567,13,19994.5,1.013909457,4563,1310503304,0.0,0
1310504731,0,1,1,1,0.0,14,2,273.0,13,245.35828700000002,15,19996.0,1.004075672,81,1310504731,307.8958,1
1310509183,0,1,1,1,0.0,3,2,76.0,12,241.9695949,8,19997.0,1.004132751,4564,1310509183,0.0,0
1310575011,0,1,2,2,0.881290899,1,9,89.5,13,159.28765049999998,9,4431.5,1.004708463,662,1310575011,0.0,0
1310581337,0,1,1,1,0.0,1,1,3020.0,14,1.0055787040000002,88,19998.0,1.994452246,4565,1310581337,0.0,0
1310581481,0,1,1,1,0.0,3,3,730.0,13,50.78130787,13,19999.0,1.019692285,99,1310581481,0.0,0
1310585895,1,1,1,2,0.918295834,28,32,128.5,13,42.34107639,19,4433.5,1.017713296,166,1310585895,0.6806,1
1310644701,1,1,3,4,1.077279316,32,107,148.75,13,37.24143808,37,4436.5,1.563992024,170,1310644701,0.0,0
1310646864,1,1,1,1,0.0,5,0,443.0,13,112.0278588,12,4439.0,1.008926351,171,1310646864,0.0,0
1310655383,0,1,1,1,0.0,1,1,455.0,13,52.10957176,42,4440.0,1.019190332,23,1310655383,0.0,0
1310658556,0,21,21,21,4.312931882,229,229,189.952381,13,52.14551367,654,4451.0,1.003328927,285,1310658556,0.0,0
1310662322,0,1,1,1,0.0,0,1,102.0,13,19.89719907,8,20000.0,1.05025833,4566,1310662322,0.0,0
1310662760,0,1,1,1,0.0,1,1,292.0,13,8.064583333,11,20001.0,1.1239989670000001,100,1310662760,0.0,0
1310663118,0,1,1,2,1.0,8,8,232.0,13,8.057777778,34,20002.5,1.093077772,102,1310663118,0.0,0
1310663755,0,1,1,1,0.0,5,6,472.0,13,6.157372685,5,20004.0,1.162406931,103,1310663755,0.0,0
1310665194,0,1,1,1,0.0,18,17,792.0,14,7.829166667000001,14,20005.0,1.127727515,104,1310665194,0.0,0
1310665750,0,1,1,1,0.0,5,5,130.0,13,7.708622685,14,20006.0,1.12972486,4567,1310665750,769.0529,1
1310666330,0,1,1,1,0.0,1,1,61.0,13,6.187175926,4,20007.0,1.1616246270000001,105,1310666330,0.0,0
1310666388,0,1,1,1,0.0,6,5,327.0,12,279.14480319999996,16,20008.0,1.00358237,4568,1310666388,0.0,0
1310673445,0,1,3,3,0.355489435,64,46,220.33333330000002,13,79.87095293,37,4463.0,2.5043134819999997,175,1310673445,1139.8464,1
1310676317,0,1,1,2,0.403436357,48,64,82.0,14,20.12324074,11,20009.5,1.037270339,4570,1310676317,978.6842,1
1310738669,0,1,1,1,0.0,81,35,404.0,13,2.858090278,12,4465.0,1.3498839790000001,96,1310738669,0.0,0
1310744456,0,1,2,2,0.32984607,47,85,539.5,13,1.496024306,15,20011.5,8.63211736,301,1310744456,1746.494,1
1310744888,0,1,1,1,0.0,1,6,190.0,14,20.91688657,11,20013.0,1.047808262,4571,1310744888,0.0,0
1310745022,0,1,1,1,0.0,2,2,241.0,13,35.09232639,5,20014.0,1.0284962579999999,82,1310745022,0.0,0
1310745053,0,1,1,1,0.0,1,4,284.0,13,64.72549769,23,20015.0,1.015449862,150,1310745053,0.0,0
1310749632,0,1,1,1,0.0,65,52,118.0,13,3.782708333,18,20016.0,1.264360853,4572,1310749632,2.8572,1
1310750774,0,1,1,1,0.0,78,10,373.0,13,3.8037037039999997,21,4466.0,1.262901655,663,1310750774,3.1003,1
1310786724,0,1,3,3,0.888686553,40,8,228.33333330000002,13,43.48689043,50,4468.0,2.173296494,666,1310786724,2.6842,1
1310994083,0,2,2,2,0.9544340029999999,15,1,696.5,13,33.13093171,30,4470.5,1.0166787309999998,135,1310994083,0.0,0
1310996497,1,1,1,1,0.0,7,6,131.0,13,2.427928241,20,20017.0,1.411873787,4573,1310996497,0.0,0
1311008327,0,1,1,1,0.0,19,15,132.0,13,0.136921296,21,4472.0,8.303465765,667,1311008327,0.1194,1
1311011906,0,1,1,1,0.0,70,1,473.0,13,2.606273148,23,4473.0,1.383689638,668,1311011906,0.078,1
1311012261,0,1,1,1,0.0,34,1,542.0,13,0.004108796,24,4474.0,244.38028169999998,669,1311012261,0.0739,1
1311018643,1,1,2,2,0.147310667,49,46,355.5,13,0.096631944,47,20018.5,7.7748058229999994,4575,1311018643,49.9506,1
1311020074,0,1,1,1,0.0,12,23,136.0,13,0.0165625,23,20020.0,61.37735849,4576,1311020074,0.0,0
1311022145,0,1,1,2,0.9852281359999999,5,2,238.0,13,61.35498843,29,20021.5,1.012223945,107,1311022145,0.0,0
1311022761,0,1,1,1,0.0,2,1,200.0,13,4.043009259,17,20023.0,1.247340517,95,1311022761,0.0,0
1311024991,0,23,23,24,4.234292713,125,125,177.70833330000002,13,10.95664207,799,20035.5,1.00529842,285,1311024991,0.0,0
1311026239,0,1,1,1,0.0,1,1,43.0,13,0.014444443999999999,20,20048.0,70.23076923,109,1311026239,0.0,0
1311026832,0,21,21,21,4.392317423,21,21,15.38095238,13,61.14341435,242,20059.0,1.0028390390000002,286,1311026832,0.0,0
1311026952,0,23,23,23,4.351770315,265,265,183.56521740000002,13,0.022696759,803,20081.0,8.153466212,287,1311026952,0.0,0
1311368349,0,23,23,24,4.38421544,259,259,177.70833330000002,13,3.951698013,847,20104.5,1.03978186,288,1311368349,0.0,0
1311368493,0,21,21,21,4.392317423,21,21,15.38095238,13,3.954409722,263,20127.0,1.043897452,289,1311368493,0.0,0
1311372040,0,23,25,47,5.180037598999999,408,406,119.21276599999999,13,10.73322449,1123,20161.0,1.007266352,291,1311372040,16.9802,1
1311372509,0,22,29,45,4.693797564,150,1169,118.95555559999998,13,180.1116055,931,20207.0,5.509465034,292,1311372509,0.0,0
1311373717,0,22,31,46,4.536836102,2289,199,93.36956522,13,0.006686795,795,20252.5,25.39688786,293,1311373717,170.9458,1
1311374117,0,1,1,1,0.0,0,1,37.0,13,0.00462963,1,20276.0,217.0,24,1311374117,0.0,0
1311375178,0,2,3,4,1.338305747,17,23,162.75,13,0.016909722,49,20278.5,31.80082136,27,1311375178,0.0,0
1311375332,0,1,1,1,0.0,3,0,48.0,13,0.01869213,1,20281.0,54.49845201,28,1311375332,0.0,0
1311684455,0,2,4,8,2.128261157,591,0,67.0,13,1.3483232059999999,130,4478.5,1.12183602,4,1311684455,149.3978,1
1311691266,0,2,12,26,3.7036865,2054,0,19.61538462,13,0.006063925,56,4495.5,7.586630225,23,1311691266,147.8047,1
1311697767,0,1,1,1,0.0,2,0,479.0,13,0.075243056,49,4509.0,14.29026304,29,1311697767,0.0,0
1311703506,0,1,1,1,0.0,2,6,44.0,13,0.220497685,1,4510.0,5.535195002999999,5,1311703506,0.0,0
1311714731,0,1,1,1,0.0,1,1,54.0,13,0.271585648,1,4511.0,4.682079693,24,1311714731,0.0,0
1311717356,0,1,1,1,0.0,1,0,54.0,13,0.030381943999999998,2,4512.0,33.91428571,25,1311717356,0.0,0
1311718445,0,1,4,9,2.514458595,29,23,53.55555556,13,0.281019805,11,4517.0,10.75444912,34,1311718445,0.0,0
1311719264,0,1,1,1,0.0,5,0,0.0,1,0.0,0,4522.0,0.0,35,1311719264,0.0,0
1311726922,1,1,1,1,0.0,3,3,119.0,12,315.7095833,10,4523.0,1.003167468,29,1311726922,0.0,0
1311799107,0,1,1,1,0.0,3,0,137.0,13,4.92349537,1,20282.0,1.203107736,29,1311799107,0.0,0
1311799180,0,1,1,1,0.0,1,1,479.0,13,4.924340278,1,20283.0,1.203072888,30,1311799180,0.0,0
1311853672,0,3,4,4,1.631795499,75,23,146.25,14,23.71649016,10,4525.5,1.053066144,7,1311853672,0.0077,1
1311854336,1,1,1,1,0.0,2,2,342.0,14,0.007685185,2,4528.0,131.12048190000002,1,1311854336,0.0,0
1311854566,0,2,3,5,2.255123044,13,11,68.0,14,1.262449074,13,4531.0,20.59214913,39,1311854566,406.0556,1
1311855195,0,1,1,1,0.0,1,1,67.0,13,1.58275463,2,4534.0,1.6318098719999998,40,1311855195,0.0,0
1311977329,1,1,1,1,0.0,38,34,244.0,13,0.052731481,6,1.0,19.96400351,1,1311977329,0.0,0
1312140501,1,2,2,36,4.589299442,415,411,251.41666669999998,14,151.9961873,271,21.5,1.000857588,38,1312140501,0.0,0
1312170664,1,1,1,2,0.216396932,58,0,74.5,14,89.1990162,11,40.5,1.0056054429999999,40,1312170664,0.0,0
1312171002,1,1,1,2,0.918295834,3,3,644.5,14,0.442418981,32,42.5,2.505248013,42,1312171002,0.0,0
1312202900,0,1,5,9,2.934462149,157,31,46.22222222,14,2.862006173,19,4539.0,1.080184681,49,1312202900,402.0239,1
1312203666,0,1,1,1,0.0,1,1,69.0,14,0.008865741,4,4544.0,113.7937337,50,1312203666,0.0,0
1312205635,0,1,1,1,0.0,2,2,69.0,14,0.022789352000000002,5,4545.0,44.8801422,51,1312205635,0.0,0
1312206129,0,1,2,2,0.650022422,3,3,73.5,14,0.021545138999999998,10,4546.5,25.98230056,53,1312206129,156.2808,1
1312207396,0,1,1,2,0.999525689,21,18,112.0,14,5.068119213,5,4548.5,1.131937665,10,1312207396,0.0,0
1312207436,0,1,1,3,1.52730597,109,0,0.0,1,0.0,0,4551.0,0.0,13,1312207436,1947.9367,1
1312287027,1,2,2,2,1.0,5,1,275.5,14,3.8782291669999998,57,4553.5,1.1377747,54,1312287027,155.3445,1
1312289570,0,1,3,5,1.689114472,22,10,75.4,14,0.800912037,24,4557.0,1.48483023,59,1312289570,706.3835,1
1312318403,0,1,2,3,1.375545248,46,51,142.33333330000002,14,2.649479167,9,20285.0,1.153931051,2,1312318403,0.0,0
1312319281,0,1,2,5,2.123943635,41,25,70.0,14,0.7807662040000001,12,20289.0,1.3858462999999999,7,1312319281,379.9812,1
1312319856,0,1,2,2,0.702466551,10,11,165.0,14,0.011736111,7,20292.5,52.03336496,9,1312319856,2093.7581,1
1312320281,0,1,1,1,0.0,50,8,92.0,14,0.011574073999999998,7,20294.0,87.4,10,1312320281,142.0387,1
1312320479,0,1,1,1,0.0,0,7,180.0,14,0.007210648,4,20295.0,139.68378810000002,11,1312320479,0.0,0
1312321096,0,1,1,6,2.525386873,125,125,20.83333333,14,0.010503472,6,20298.5,15.04545455,17,1312321096,0.0,0
1312364700,0,4,20,64,5.065172352,1735,239,28.171875,14,91.64389431,150,68.5,1.019552096,39,1312364700,16.5206,1
1312364719,0,2,4,4,1.950917504,361,0,0.0,1,0.0,0,102.5,0.0,17,1312364719,1675.757,1
1312378701,0,26,28,29,4.660987088,522,498,196.2068966,14,10.2742425,939,445.0,1.2267999459999999,1,1312378701,0.0,0
1312476053,0,1,1,1,0.0,2,1,173.0,14,1.800625,5,20302.0,1.5553627209999998,18,1312476053,0.0,0
1312485224,0,1,1,1,0.0,14,0,479.0,13,7.940324073999999,2,20303.0,1.1259394440000001,31,1312485224,0.0,0
1312488973,0,27,40,54,5.27205521,2660,525,98.31481481,14,0.664784165,971,20330.5,1.097669408,294,1312488973,13.8695,1
1312494685,0,26,26,26,4.589071444,281,258,200.9615385,14,0.066111111,871,20370.5,3.2423902680000003,295,1312494685,0.0,0
1312496922,0,1,1,1,0.0,4,4,493.0,13,0.135393519,3,20384.0,8.385877928,34,1312496922,0.0,0
1312514051,0,1,1,1,0.0,3,1,109.0,14,1.566550926,3,20385.0,1.6383450309999998,35,1312514051,0.0,0
1312547934,0,26,26,26,4.4644541360000005,342,325,201.84615380000002,14,0.61630787,897,20398.5,1.240540352,296,1312547934,0.0,0
1312553636,0,1,2,6,2.576362103,458,457,76.16666667,14,1.050767747,19,20414.5,1.1841215109999998,27,1312553636,0.0,0
1312554141,0,1,1,2,0.986040032,72,0,0.0,1,0.0,0,20418.5,0.0,38,1312554141,0.0,0
1312556840,0,20,40,41,3.6856273319999997,9277,303,8.146341462999999,14,178.8592403,25,20440.0,1.022394014,298,1312556840,0.0,0
1312566340,0,1,1,3,1.584962501,6,6,24.33333333,13,9.813599537,6,20462.0,1.062271861,8,1312566340,0.0,0
1312569706,0,2,2,2,0.9709505940000001,2,3,235.0,13,16.41782986,9,20464.5,1.071287633,4585,1312569706,0.0,0
1312814659,0,1,2,3,1.189731917,10,9,166.0,13,338.32170519999994,10,4561.0,1.0016234640000001,28,1312814659,0.0,0
1312834552,0,26,26,26,4.605497122,308,277,202.5,14,3.317337963,923,4575.5,1.044688516,286,1312834552,0.0,0
1312838477,0,1,4,6,1.785692553,177,231,161.66666669999998,14,146.5566532,30,4591.5,0.8350635000000001,35,1312838477,198.997,1
1312838693,0,1,2,2,0.391243564,12,14,106.5,14,8.488825231,24,4595.5,201.0294505,37,1312838693,0.0,0
1312839129,1,1,1,1,0.0,11,11,516.0,13,16.98019676,14,4597.0,1.058892133,98,1312839129,0.0,0
1312839215,0,1,1,1,0.0,0,1,516.0,13,0.00099537,15,4598.0,1005.6511630000001,99,1312839215,0.0,0
1312841053,1,2,2,2,0.426228657,10,36,119.0,13,21.61490162,9,4599.5,1.030630172,89,1312841053,0.0,0
1312843280,0,1,1,3,1.19368999,69,1,15.66666667,13,5.66961034,1,4602.0,0.352930996,5,1312843280,0.0,0
1312843482,0,1,1,1,0.0,1,0,519.0,14,0.103356481,57,4604.0,10.67525196,32,1312843482,0.0,0
1312859042,1,1,3,3,0.6840384359999999,16,6,70.33333333,14,0.094483025,6,4606.0,4.5279706,8,1312859042,0.0,0
1312860852,0,10,10,10,3.054163289,35,35,695.6,14,3.518657407,10,4612.5,1.083241075,94,1312860852,0.0,0
1312863582,0,4,14,18,3.835923593,80,85,188.88888889999998,14,250.58253599999998,160,4626.5,1.000775698,100,1312863582,455.5813,1
1312887972,0,1,2,2,0.9981958790000001,20,20,352.0,13,194.50030669999998,22,4636.5,1.012236559,678,1312887972,0.0,0
1312896899,0,20,22,22,4.141263271000001,311,140,187.7727273,14,0.82023306,676,4648.5,1.1998488440000001,287,1312896899,394.1175,1
1312903209,0,1,3,3,1.4403046030000002,153,30,50.33333333,14,2.750497685,3,4661.0,5.6453380310000005,67,1312903209,0.0,0
1312905396,0,1,1,1,0.0,82,0,0.0,1,0.0,0,4663.0,0.0,680,1312905396,1669.4991,1
1312905539,0,1,2,2,0.5617526079999999,75,1,110.5,14,0.026967592999999998,4,4664.5,28.811158799999998,69,1312905539,1558.2445,1
1312993323,0,1,1,1,0.0,5,2,39.0,13,1.7366087959999998,1,20466.0,1.5758349269999998,40,1312993323,0.0,0
1312994376,0,1,3,4,1.617673757,317,19,46.0,14,0.5208449070000001,5,4667.5,1.233136601,73,1312994376,392.9893,1
1312995020,0,2,2,2,0.14609425,48,48,373.0,14,1.135659722,67,20467.5,1.660409087,41,1312995020,0.0,0
1312996479,0,1,2,2,0.984343203,59,9,114.0,14,0.024340277999999996,2,4670.5,31.81312411,75,1312996479,0.0,0
1312997104,0,1,1,2,0.634309555,14,11,181.5,14,0.019403935,6,4672.5,83.00398449,77,1312997104,0.0,0
1313003796,0,1,2,3,1.2472692490000001,67,29,161.0,14,0.07986496900000001,10,4675.0,8.846706355,80,1313003796,0.0,0
1313069616,0,1,2,3,1.148665232,273,106,173.66666669999998,14,0.761805556,13,4678.0,1.802187785,83,1313069616,392.1184,1
1313070824,0,1,2,4,1.549612045,58,3,172.0,14,0.010486111000000001,16,4681.5,39.74172185,87,1313070824,392.1044,1
1313082461,0,5,5,6,2.584962501,6,6,192.0,14,85.76990548,44,4686.5,1.0023768990000002,88,1313082461,0.0,0
1313083168,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1313083168,0.0,0
1313085552,0,3,3,3,1.4854752969999998,7,3,151.33333330000002,14,0.035775463,13,20470.0,18.08185053,9,1313085552,0.0,0
1313086229,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1313086229,0.0,0
1313087753,0,1,1,1,0.0,1,1,38.0,13,23.9075,16,20472.0,1.0418278779999999,108,1313087753,0.0,0
1313097785,0,1,3,5,1.4731144219999999,548,34,68.4,14,3.0858125,5,4701.0,2.482304262,21,1313097785,101.5216,1
1313098561,0,1,2,2,0.266764988,36,30,249.0,14,0.321030093,11,4690.5,3.336229585,90,1313098561,0.0,0
1313098561,0,1,2,2,0.266764988,36,30,252.0,14,0.0,13,4692.5,0.0,92,1313098561,0.0,0
1313168064,0,1,2,2,0.266764988,30,36,255.0,14,0.80443287,15,20473.5,1.9323338559999998,11,1313168064,0.0,0
1313168886,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1313168886,0.0,0
1313247894,0,1,1,1,0.0,1,1,51.0,13,277.1078588,1,1137.0,1.003608703,1,1313247894,0.0,0
1313257503,1,1,1,1,0.0,1,0,95.0,13,102.3616667,1,1138.0,1.009769282,2,1313257503,0.0,0
1313258026,0,4,16,22,3.826491868,2301,15,48.95454545,14,35.80794928,81,1149.5,1.007173852,10,1313258026,19.4239,1
1313258754,0,1,5,6,1.912280101,101,17,545.8333332999999,14,166.5511748,12,20477.5,1.001501717,4591,1313258754,1678.1225,1
1313262342,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1313262342,0.0,0
1313262987,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1313262987,0.0,0
1313332021,0,2,7,10,2.7592981119999997,97,114,103.9,14,9.171797454,69,109.5,1.0497689129999999,8,1313332021,10.3613,1
1313332049,0,2,11,28,3.71935823,1499,0,0.0,1,0.0,0,128.5,0.0,6,1313332049,2094.328,1
1313339297,0,1,1,2,0.05703963099999999,0,457,228.5,1,0.08388888900000001,2,143.5,9.940397351,31,1313339297,0.0,0
1313502290,0,1,1,2,1.0,62,62,31.0,12,94.95770255,10,44.5,0.502632751,2,1313502290,0.0,0
1313504881,0,1,1,1,0.0,31,21,62.0,12,0.029988426000000002,1,46.0,34.34619838,3,1313504881,0.0,0
