hashcode,fix,ns,nd,nf,entrophy,la,ld,lt,ndev,age,nuc,exp,rexp,sexp,arrival_time,daystofix,class
1424820710,0,5,13,13,3.5331279510000004,18,21,294.2307692,26,1.01056713,4069,876.0,15.53759662,71,1424820710,0.0,0
1424820713,0,5,13,13,3.700439718,13,13,294.0,26,3.47222e-05,4082,889.0,7046.2193959999995,72,1424820713,0.0,0
1424821615,0,4,4,4,1.9877733709999998,8,5,633.0,26,0.010439815,1455,897.5,50.88913525,73,1424821615,0.0,0
1424823401,0,5,13,13,3.5331279510000004,18,21,294.2307692,26,0.02789886,4099,906.0,9.028764687999999,74,1424823401,0.0,0
1424823404,0,5,13,13,3.700439718,13,13,294.0,26,3.47222e-05,4112,919.0,7046.2193959999995,75,1424823404,0.0,0
1425057735,1,1,1,1,0.0,41,34,203.0,25,192.87233799999998,15,43.0,1.005184777,24,1425057735,0.0,0
1425070281,0,1,2,3,1.515654656,23,1,172.33333330000002,25,403.2594522,28,13811.0,1.001392289,2112,1425070281,0.0,0
1425071140,0,1,1,2,0.882758679,82,1,548.0,25,108.9610243,38,4087.5,1.0048840909999999,1608,1425071140,0.0,0
1425074225,0,5,13,13,3.700439718,13,13,294.0,26,2.9030208330000002,4125,932.0,1.084265904,76,1425074225,0.0,0
1425074227,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4138,945.0,10568.829090000001,77,1425074227,0.0,0
1425074897,0,5,13,13,3.700439718,13,13,294.0,26,0.00775463,4151,958.0,32.54575849,78,1425074897,0.0,0
1425074900,0,5,13,13,3.700439718,13,13,294.0,26,3.47222e-05,4164,971.0,7046.2193959999995,79,1425074900,0.0,0
1425188022,1,1,2,2,0.228538144,27,0,248.5,26,23.78840856,71,8203.5,1.0268460320000001,1651,1425188022,0.0,0
1425198557,1,1,1,1,0.0,11,7,59.0,25,467.5831944,10,8205.0,1.002138657,360,1425198557,0.0,0
1425198866,1,2,3,3,0.5332693620000001,72,2,441.0,25,119.30173229999998,138,8207.0,1.002868517,1856,1425198866,0.0,0
1425317888,0,1,1,1,0.0,1,1,274.0,25,2.8658217589999997,15,50.0,1.348940054,3,1425317888,0.0,0
1425319862,0,1,1,1,0.0,2,2,1553.0,26,2.835208333,458,4089.0,1.3527077669999998,58,1425319862,0.0,0
1425319936,0,1,1,1,0.0,3,3,1553.0,26,0.0008564810000000001,459,4090.0,1168.567568,59,1425319936,0.0,0
1425322177,0,1,1,5,1.8787672919999998,614,21,57.6,2,11.74533796,7,55.0,1.036971171,10,1425322177,0.0,0
1425324189,0,1,1,4,1.5990587109999999,28,28,204.5,2,0.023287037000000003,8,59.5,23.36580517,14,1425324189,0.0,0
1425339548,1,1,1,1,0.0,28,25,324.0,25,109.04774309999999,38,51.0,1.009170295,19,1425339548,0.0,0
1425436520,0,1,1,3,1.324974565,388,0,0.0,1,0.0,0,63.0,0.0,17,1425436520,0.0,0
1425483221,1,1,1,1,0.0,25,0,179.0,25,88.68716435,24,52.0,1.011275589,20,1425483221,0.1777,1
1425493324,0,1,1,1,0.0,43,0,156.0,1,0.657453704,1,65.0,2.5210196469999997,18,1425493324,0.0,0
1425493761,0,1,1,1,0.0,25,0,0.0,1,0.0,0,66.0,0.0,19,1425493761,0.0,0
1425498573,1,1,2,5,1.899733809,137,16,117.4,26,261.3589236,148,55.0,1.001356369,25,1425498573,0.0145,1
1425499825,1,1,1,1,0.0,2,1,115.0,26,0.014490741000000001,18,58.0,70.00958466,26,1425499825,0.0,0
1425501891,0,5,13,13,3.700439718,13,13,294.0,26,4.723866631,4179,984.0,1.049554367,80,1425501891,0.0,0
1425501893,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4192,997.0,10568.829090000001,81,1425501893,0.0,0
1425518694,1,1,1,1,0.0,18,4,79.0,25,471.28848380000005,8,2.0,1.002121843,2,1425518694,0.0,0
1425518694,1,1,1,1,0.0,18,4,93.0,25,0.0,9,11.0,0.0,9,1425518694,0.0,0
1425536533,1,1,1,1,0.0,18,4,107.0,25,83.27436343,19,4091.0,1.012008498,1911,1425536533,0.0,0
1425536619,1,2,2,2,0.650022422,6,6,366.5,27,266.49603590000004,43,4092.5,1.0021618559999999,1609,1425536619,103.3727,1
1425536914,1,1,1,1,0.0,5,3,129.0,25,471.49936339999994,10,4094.0,1.0021208940000002,1912,1425536914,0.0,0
1425539503,0,5,13,13,3.700439718,13,13,294.0,26,0.43530092600000003,4205,1010.0,1.561969109,82,1425539503,0.0,0
1425539506,0,5,13,13,3.700439718,13,13,294.0,26,3.47222e-05,4218,1023.0,7046.2193959999995,83,1425539506,0.0,0
1425574660,0,1,4,7,2.331798089,46,137,331.0,26,16.28087467,282,62.0,1.378030312,33,1425574660,210.0899,1
1425577182,0,1,1,1,0.0,1,1,199.0,25,234.0241551,49,23.0,1.004273063,7,1425577182,0.0,0
1425583369,0,1,1,1,0.0,2,0,33.0,1,10.47017361,1,8209.0,1.0955093999999999,1857,1425583369,0.0,0
1425583499,0,1,3,5,1.477270488,21,44,313.8,25,137.5492176,144,8212.0,1.003515698,1656,1425583499,0.0,0
1425591607,0,1,1,1,0.0,3,3,216.0,26,14.95501157,17,24.0,1.066867217,8,1425591607,0.0,0
1425663129,1,1,1,1,0.0,24,1,1220.0,26,22.50357639,86,44.0,1.0444373809999998,25,1425663129,0.0,0
1426008544,0,1,1,1,0.0,1,1,190.0,26,15.54627315,31,556.0,1.064324098,101,1426008544,127.0989,1
1426024472,0,1,1,1,0.0,0,2,126.0,25,36.12188657,19,557.0,1.027684047,102,1426024472,0.0,0
1426097252,0,1,1,1,0.0,2,0,11.0,1,1079.87537,2,0.0,0.0,0,1426097252,0.0,0
1426097703,0,1,1,2,0.7742411579999999,53,26,180.0,26,20.50416088,21,1.5,0.512192647,1,1426097703,0.0,0
1426110336,1,1,1,1,0.0,4,7,1290.0,25,18.27630787,56,66.0,1.054715646,28,1426110336,155.9473,1
1426170270,0,1,1,1,0.0,16,12,157.0,25,36.65309028,23,67.0,1.027282829,29,1426170270,0.0,0
1426170660,0,5,13,13,3.700439718,13,13,294.0,26,7.305023147999999,4231,1036.0,1.033487324,84,1426170660,0.0,0
1426170664,0,5,13,13,3.700439718,13,13,294.0,26,4.62963e-05,4244,1049.0,5284.914547,85,1426170664,0.0,0
1426260319,0,1,1,1,0.0,19,0,18.0,26,1.88212963,1,3.0,1.531313032,2,1426260319,0.0,0
1426261412,0,1,2,3,1.471045868,52,32,120.0,25,441.12226849999996,17,5.0,1.001319499,5,1426261412,0.0,0
1426262092,0,1,1,2,0.9977724720000001,91,17,91.0,25,479.8926273,9,7.5,1.00156285,7,1426262092,0.0,0
1426262403,0,1,1,1,0.0,4,3,97.0,25,134.4721296,5,9.0,1.007436485,8,1426262403,0.0,0
1426263508,0,1,1,1,0.0,102,13,109.0,25,376.8440856,11,10.0,1.002653617,9,1426263508,0.0,0
1426265591,0,1,1,1,0.0,157,5,233.0,25,267.7622685,14,11.0,1.003734656,10,1426265591,0.0,0
1426271812,0,1,3,6,1.384942645,725,201,140.5,2,8.812775849,13,69.5,1.042519826,25,1426271812,0.0,0
1426277195,0,1,1,1,0.0,19,18,535.0,25,99.83658565,27,13813.0,1.010016368,2113,1426277195,0.0,0
1426521480,1,1,1,1,0.0,1,1,97.0,25,482.89480319999996,14,45.0,1.0020708440000001,26,1426521480,0.0,0
1426602596,0,3,7,14,3.2934533060000004,375,149,228.5714286,27,156.28581100000002,235,18.5,1.001375776,22,1426602596,0.0,0
1426620060,1,2,2,2,0.9852281359999999,5,9,629.0,26,20.11590278,227,83.5,1.053751873,53,1426620060,0.0,0
1426630921,0,1,1,1,0.0,0,1,171.0,27,0.32783564800000004,8,26.0,4.0503089139999995,23,1426630921,0.0,0
1426693903,0,5,13,13,3.700439718,13,13,294.0,26,6.056006944,4257,1062.0,1.040393889,86,1426693903,0.0,0
1426693905,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4270,1075.0,10568.829090000001,87,1426693905,0.0,0
1426706650,0,1,1,1,0.0,9,0,979.0,26,1.002199074,158,25.0,1.997805751,13,1426706650,0.8543,1
1426706940,0,1,1,1,0.0,8,7,988.0,26,0.0033564809999999997,159,26.0,298.9310345,14,1426706940,0.8509,1
1426707798,0,3,9,16,3.377964315,563,108,345.25,26,45.40793475,580,13821.5,0.759051338,4285,1426707798,0.841,1
1426710465,0,1,1,1,0.0,5,0,92.0,25,175.1752083,17,13830.0,1.00570857,399,1426710465,231.0863,1
1426710676,1,1,1,1,0.0,1,0,62.0,25,181.96116899999998,12,27.0,1.005495678,1,1426710676,0.0,0
1426780461,1,1,1,1,0.0,7,8,1015.0,26,0.8410069440000001,161,4095.0,2.189050824,1610,1426780461,0.0,0
1426780715,0,1,1,1,0.0,2,0,1014.0,26,0.002939815,162,4096.0,341.15748030000003,1611,1426780715,0.0,0
1426781787,0,1,1,1,0.0,172,0,0.0,1,0.0,0,28.0,0.0,24,1426781787,0.0,0
1426781893,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1426781893,0.0,0
1426783203,0,1,3,3,1.1596470490000002,39,28,181.66666669999998,25,223.1302662,28,4098.0,1.00549914,395,1426783203,0.0,0
1426784462,0,1,1,1,0.0,1,0,74.0,25,192.174919,48,29.0,1.005203593,25,1426784462,0.0,0
1426784479,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1426784479,0.0,0
1426798159,0,1,2,3,1.329365887,115,5,527.0,25,26.34523148,88,47.0,1.02666922,29,1426798159,0.1391,1
1426798282,0,2,4,16,3.826874882,18,39,214.1875,25,114.5888267,354,34.5,1.001658474,3,1426798282,0.0,0
1426810174,1,1,2,3,1.218336824,22,32,563.6666667000001,25,0.1390625,91,50.0,5.394506866,32,1426810174,0.0,0
1427129740,0,1,1,2,0.825626526,27,0,93.5,25,397.8654572,6,558.5,1.001648897,72,1427129740,0.0,0
1427139758,0,1,1,1,0.0,3,3,1243.0,26,17.09061343,87,52.0,1.0585116509999999,33,1427139758,0.0,0
1427142744,0,1,2,2,0.23868451100000002,50,1,508.0,27,2.095075231,163,73.5,1.238654914,27,1427142744,0.0,0
1427143332,0,1,1,1,0.0,44,0,49.0,27,0.006805556,1,75.0,147.9387755,28,1427143332,0.0,0
1427143611,0,1,3,6,1.951629073,119,6,153.66666669999998,25,107.70743829999999,81,70.5,1.005856473,9,1427143611,147.9714,1
1427149243,0,1,1,1,0.0,41,0,93.0,27,0.068414352,2,76.0,15.61681611,29,1427149243,0.0,0
1427151342,0,1,1,3,1.158419928,144,2,156.0,27,4.234151235,30,31.0,1.104966597,28,1427151342,0.0,0
1427167819,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427167819,0.0,0
1427168091,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427168091,0.0,0
1427168216,0,1,2,3,1.199460293,13,3,43.66666667,25,367.7215664,15,4101.0,1.0013217779999999,1614,1427168216,0.0,0
1427168961,0,1,4,6,2.584962501,114,0,233.66666669999998,28,13.41538387,11,4105.5,1.749886515,1620,1427168961,0.0,0
1427169107,1,1,1,1,0.0,6,1,1016.0,27,0.305127315,164,4109.0,4.277320487,1621,1427169107,0.0,0
1427169451,0,1,2,2,0.591672779,7,7,587.0,28,0.004826389,169,77.5,178.3799565,31,1427169451,0.0,0
1427225528,0,1,2,4,1.827065604,122,2,364.25,26,54.46677951,157,54.5,1.004854628,18,1427225528,0.0,0
1427236060,0,1,1,3,1.158419928,2,144,203.33333330000002,27,0.980532407,33,89.0,1.623244175,36,1427236060,0.0,0
1427236094,0,1,1,1,0.0,0,172,172.0,1,5.25818287,1,91.0,1.190179768,37,1427236094,0.0,0
1427236112,0,3,7,14,3.292167347,149,374,244.6428571,27,6.261550099,254,98.5,1.032276615,49,1427236112,0.0,0
1427236804,0,1,1,1,0.0,0,1,75.0,25,5.235439815,49,106.0,1.19100592,50,1427236804,0.0,0
1427237489,0,1,1,1,0.0,2,1,150.0,25,5.083414352,24,8215.0,1.1967181759999999,1657,1427237489,0.0,0
1427253650,0,1,2,2,0.591672779,33,2,199.0,25,123.90287620000001,67,3.5,1.0175119540000002,1,1427253650,0.0,0
1427336260,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427336260,0.0,0
1427371873,0,1,2,6,2.4845731030000002,402,0,0.0,1,0.0,0,8218.5,0.0,367,1427371873,775.4878,1
1427382976,0,1,1,1,0.0,1,0,74.0,25,1.691805556,50,107.0,1.591084476,51,1427382976,0.0,0
1427382981,0,3,7,14,3.292167347,374,149,228.5714286,27,1.699872685,268,114.5,1.136630498,1,1427382981,0.0,0
1427382986,0,1,1,1,0.0,172,0,0.0,1,1.700138889,2,122.0,1.58818724,64,1427382986,0.0,0
1427382991,0,1,1,3,1.158419928,144,2,156.0,27,0.566940586,40,124.0,4321.195984,67,1427382991,0.0,0
1427386585,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427386585,0.0,0
1427391109,0,5,13,13,3.700439718,13,13,294.0,26,8.069490741000001,4283,1088.0,1.030314884,88,1427391109,0.0,0
1427391112,0,5,13,13,3.700439718,13,13,294.0,26,3.47222e-05,4296,1101.0,7046.2193959999995,89,1427391112,0.0,0
1427400398,0,1,1,1,0.0,2,2,190.0,26,16.1094213,32,43.0,1.062075476,24,1427400398,110.9895,1
1427402698,0,1,2,38,4.941427883,3832,2,109.3947368,28,394.2689736,332,62.5,1.0002471309999998,52,1427402698,0.0,0
1427402731,0,1,1,1,0.0,0,47,47.0,28,0.000381944,1,82.0,2619.181818,53,1427402731,0.0,0
1427471882,0,1,1,1,0.0,7,0,269.0,25,332.8094329,6,85.0,1.0030047229999999,6,1427471882,0.0,0
1427471882,0,1,1,1,0.0,7,0,278.0,25,-0.006076389000000001,8,87.0,-163.5714286,8,1427471882,0.0,0
1427472407,0,1,1,1,0.0,4,2,276.0,25,0.006076389000000001,7,86.0,165.5714286,7,1427472407,0.0,0
1427472407,0,1,1,1,0.0,4,2,285.0,25,0.006076389000000001,9,88.0,165.5714286,9,1427472407,0.0,0
1427486537,0,1,1,1,0.0,112,0,0.0,1,0.0,0,79.0,0.0,32,1427486537,0.0,0
1427497650,0,1,1,2,0.7691928290000001,39,1,254.5,27,1.327071759,40,33.5,1.5651540659999998,30,1427497650,0.0,0
1427659062,0,1,3,4,0.617569467,152,114,247.75,25,391.4316204,50,13832.5,1.001181768,6913,1427659062,365.9425,1
1427735192,1,1,1,1,0.0,2,2,291.0,25,35.5315162,39,0.0,0.0,0,1427735192,0.0,0
1427740476,0,1,2,2,0.0,19,0,56.0,29,3.424097222,3,57.5,1.200919094,35,1427740476,0.0,0
1427750436,0,5,13,13,3.700439718,13,13,294.0,26,4.158842593,4309,1114.0,1.058820614,90,1427750436,0.0,0
1427750438,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4322,1127.0,10568.829090000001,91,1427750438,0.0,0
1427812176,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427812176,0.0,0
1427813310,1,1,1,1,0.0,9,1,83.0,25,362.79219910000006,3,4110.0,1.0027563990000001,1622,1427813310,0.0,0
1427814782,0,4,4,7,2.4330733380000003,145,21,410.2857143,28,8.383928571,364,13838.0,1.037137776,400,1427814782,0.0,0
1427814873,0,2,2,2,1.0,0,10,312.5,26,12.81336806,64,13842.5,1.05853262,2117,1427814873,0.0,0
1427815061,1,1,1,1,0.0,9,0,478.0,25,0.0,31,1.0,0.0,1,1427815061,0.0,0
1427815061,1,1,1,1,0.0,9,0,469.0,25,416.6965278,30,0.0,0.0,0,1427815061,0.0,0
1427816433,0,1,3,4,1.19052553,70,2,31.75,27,24.09116609,60,75.5,0.507869428,37,1427816433,51.9946,1
1427817174,0,1,1,1,0.0,1,0,91.0,27,0.008576389,43,560.0,117.59919029999999,103,1427817174,0.0,0
1427817631,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427817631,0.0,0
1427818263,0,5,12,12,3.584962501,12,12,305.0,26,0.7850115740000001,4244,1139.5,1.329423028,92,1427818263,0.0,0
1427818266,0,5,12,12,3.584962501,12,12,305.0,26,3.47222e-05,4256,1151.5,7448.705628,93,1427818266,0.0,0
1427819804,0,1,1,1,0.0,2,2,60.0,28,0.058125,1,13844.0,18.20430108,2118,1427819804,0.0,0
1427820197,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427820197,0.0,0
1427820692,0,5,13,13,3.700439718,13,13,294.0,26,0.08846688,4359,1164.0,2.030662747,94,1427820692,0.0,0
1427820695,0,5,13,13,3.700439718,13,13,294.0,26,3.47222e-05,4372,1177.0,7046.2193959999995,95,1427820695,0.0,0
1427820700,0,5,13,13,3.700439718,13,13,294.0,26,5.78704e-05,4385,1190.0,4228.131638,96,1427820700,0.0,0
1427820702,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4398,1203.0,10568.829090000001,97,1427820702,0.0,0
1427822130,0,1,2,3,1.5112377430000001,30,13,9.333333332999999,26,104.53278940000001,5,79.0,1.003188792,40,1427822130,0.0,0
1427823720,0,1,2,5,2.1394098280000002,29,33,22.0,27,139.58278700000002,32,83.0,13.81538784,45,1427823720,0.0,0
1427826771,0,1,1,1,0.0,6,12,15.0,25,406.036088,5,0.0,0.0,0,1427826771,0.0,0
1427828105,0,1,1,1,0.0,2,1,13.0,27,0.050752315,2,572.0,20.70353478,115,1427828105,0.0,0
1427828905,0,1,2,4,1.675143246,7,13,22.0,27,11.90148727,42,87.5,4.926366977,49,1427828905,0.0,0
1427829682,0,1,2,2,0.37123232700000003,0,14,19.0,27,0.06900463,9,573.5,11.86883596,117,1427829682,0.0,0
1427829959,0,5,13,13,3.700439718,13,13,294.0,26,0.107141204,4411,4117.0,3.283208187,60,1427829959,0.0,0
1427829971,0,5,13,13,3.700439718,13,13,294.0,26,0.000138889,4424,4130.0,1762.3048489999999,61,1427829971,0.0,0
1427830573,0,5,13,13,3.700439718,13,13,294.0,26,0.006967593,4437,1216.0,36.10906676,98,1427830573,0.0,0
1427830575,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4450,1229.0,10568.829090000001,99,1427830575,0.0,0
1427830925,0,1,4,5,1.592317835,71,72,112.2,26,217.13749769999998,129,3.0,1.011208616,5,1427830925,0.0,0
1427831737,0,1,1,2,0.9980008840000001,54,3,1176.5,28,0.19623842600000002,299,13845.5,4.821881451,4289,1427831737,0.0,0
1427832419,0,1,1,1,0.0,2,1,24.0,27,0.031678241,8,90.0,32.56740957,50,1427832419,0.0,0
1427832439,0,1,3,7,1.9656517130000002,72,55,32.71428571,27,161.6166667,86,9.0,1.00369441,12,1427832439,0.0,0
1427832549,0,5,13,13,3.700439718,13,13,294.0,26,0.022847222,4463,1242.0,11.70702036,100,1427832549,0.0,0
1427832551,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4476,1255.0,10568.829090000001,101,1427832551,0.0,0
1427833460,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427833460,0.0,0
1427833470,0,1,1,1,0.0,19,0,1.0,27,0.052835648,1,575.0,19.92661555,118,1427833470,0.0,0
1427833575,0,1,1,1,0.0,14,3,187.0,26,0.030671296,51,576.0,33.60377358,119,1427833575,0.0,0
1427833632,1,1,2,2,0.591672779,29,20,75.0,27,0.01380787,54,13.5,55.31684828,14,1427833632,0.0,0
1427836100,0,1,3,4,0.391243564,26,0,6.25,28,0.010651042,9,151.5,12.23594132,46,1427836100,0.0,0
1427836731,0,1,1,1,0.0,21,9,70.0,27,0.1559375,45,15.0,7.412825651,15,1427836731,0.0,0
1427837117,0,1,3,3,1.4185644430000002,11,5,208.0,28,14.01162809,46,92.0,8.912771633,53,1427837117,0.0,0
1427839034,0,1,3,8,1.713147336,148,138,31.25,27,274.09084060000004,100,19.5,3.0000395610000004,23,1427839034,0.0,0
1427839246,0,1,1,2,0.999609836,2,84,1202.0,28,0.086909722,301,13847.5,9.629644427,4291,1427839246,0.0,0
1427840680,0,2,8,11,2.80003475,317,39,228.0909091,27,133.18924769999998,178,131.0,1.001139357,76,1427840680,0.0393,1
1427844077,1,2,3,4,0.844666088,73,1,264.5,28,184.7219589,69,138.5,1.00206375,79,1427844077,0.0,0
1427892147,0,2,4,9,2.8095335360000004,73,182,165.33333330000002,26,95.00155993,136,8226.0,1.251597605,375,1427892147,0.0,0
1427901077,0,2,2,7,2.427673248,24,247,93.0,26,68.84112434,25,80.0,1.005377038,37,1427901077,0.0,0
1427903568,0,1,2,2,0.99107606,4,5,580.5,28,274.3012211,120,84.5,1.0019136290000001,39,1427903568,0.0,0
1427907201,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427907201,0.0,0
1427915995,0,1,1,1,0.0,1,1,125.0,25,419.86166669999994,3,8231.0,1.002381737,1659,1427915995,0.0,0
1427916183,0,1,1,1,0.0,19,0,39.0,26,0.278194444,1,8232.0,4.594608088,376,1427916183,0.0,0
1427918661,0,2,3,3,1.5003977309999998,87,1,45.0,26,166.1734606,11,95.0,1.002005936,10,1427918661,0.0,0
1427918697,0,1,1,1,0.0,28,1,133.0,25,210.87516200000002,13,97.0,1.004742142,56,1427918697,0.0,0
1427925653,1,1,1,1,0.0,20,1,168.0,25,50.1515625,15,8233.0,1.019939558,1660,1427925653,0.0,0
1427931079,0,1,1,2,0.8767162890000001,27,0,90.5,25,362.19623839999997,27,86.5,1.0020707009999998,41,1427931079,321.0104,1
1427932540,0,5,13,13,3.700439718,13,13,294.0,26,1.157280093,4489,1268.0,1.2113798340000002,102,1427932540,0.0,0
1427932542,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4502,1281.0,10568.829090000001,103,1427932542,0.0,0
1427934752,1,1,1,1,0.0,4,0,216.0,26,27.1197338,18,80.0,1.036873518,46,1427934752,349.5241,1
1427957891,0,1,1,1,0.0,2,2,291.0,25,2.577534722,40,8234.0,1.387967615,377,1427957891,0.0,0
1427957938,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427957938,0.0,0
1427960479,0,1,1,1,0.0,0,1,68.0,25,169.6435069,34,8235.0,1.005894714,378,1427960479,0.0,0
1427960514,0,1,1,1,0.0,15,3,124.0,25,327.3740856,15,8236.0,1.00305461,379,1427960514,0.0,0
1427960770,0,1,1,1,0.0,2,2,291.0,25,0.033321759,41,8237.0,31.01042028,380,1427960770,0.0,0
1427986970,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1427986970,0.0,0
1427987214,1,1,1,1,0.0,1,1,346.0,25,49.42619213,16,4140.0,1.020232188,398,1427987214,0.0,0
1427995677,1,2,8,13,2.313382392,513,139,193.15384619999998,25,238.241364,300,8.0,1.0006658309999998,5,1427995677,42.1501,1
1427998991,0,1,1,1,0.0,1,20,20.0,27,2.112939815,1,24.0,1.473274247,24,1427998991,0.0,0
1428022994,0,2,2,3,1.0343207559999998,69,45,541.0,25,0.316168981,91,16.0,2.93286232,7,1428022994,41.8339,1
1428351207,0,1,1,2,0.6840384359999999,20,2,342.0,27,5.908877315,44,35.5,1.126927665,32,1428351207,0.0,0
1428353180,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428353180,0.0,0
1428418248,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428418248,0.0,0
1428428050,0,1,2,3,1.236440502,40,8,553.6666667000001,26,297.5952623,134,13850.0,1.011086214,6919,1428428050,0.0,0
1428431829,0,1,5,6,1.299464766,98,20,42.66666667,29,12.8791686,76,27.5,1.037252852,30,1428431829,0.0,0
1428432146,1,1,1,1,0.0,7,13,15.0,27,6.9410532410000005,2,31.0,1.1440703540000001,31,1428432146,0.0,0
1428432249,0,1,1,6,2.164242631,83,51,682.1666667000001,28,61.45693866,442,4143.5,1.016858285,1638,1428432249,0.0,0
1428435680,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428435680,0.0,0
1428437508,0,1,5,6,1.385782492,92,18,64.0,29,13.66526427,136,34.5,6.077606975,37,1428437508,212.826,1
1428507426,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428507426,0.0,0
1428511023,0,1,1,2,0.601435386,69,6,652.5,25,160.4978241,112,141.5,1.004672961,81,1428511023,0.0,0
1428511100,0,1,1,1,0.0,1,0,101.0,27,13.05681713,3,37.0,1.0765883440000001,33,1428511100,0.0,0
1428511411,0,1,1,1,0.0,10,0,389.0,25,61.74390046,30,143.0,1.016195932,82,1428511411,0.0,0
1428512363,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428512363,0.0,0
1428527208,0,1,1,1,0.0,139,0,0.0,1,0.0,0,13852.0,0.0,2119,1428527208,32.7553,1
1428529528,0,1,1,2,0.764204507,18,0,351.0,27,2.063900463,46,38.5,1.363389618,35,1428529528,0.0,0
1428543066,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428543066,0.0,0
1428591056,0,1,1,2,0.43055186700000003,31,3,239.5,25,209.3620081,63,88.5,1.002980765,43,1428591056,0.0,0
1428599086,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428599086,0.0,0
1428600673,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428600673,0.0,0
1428602464,0,1,5,21,2.065489693,29085,97,8.095238095,29,0.9470182979999999,54,48.0,1.065431168,58,1428602464,22.0442,1
1428604048,0,1,1,1,0.0,9,0,72.0,29,0.018333333,49,59.0,55.54545455,59,1428604048,0.0,0
1428604762,0,1,1,1,0.0,4,0,81.0,29,0.008263889,50,60.0,122.00840339999999,60,1428604762,0.0,0
1428611000,0,3,3,7,2.516285409,140,50,302.14285710000007,28,50.13724372,239,13856.0,1.03889651,4295,1428611000,0.0,0
1428613803,0,1,1,1,0.0,0,1,102.0,27,1.18869213,4,40.0,1.8412607230000002,36,1428613803,0.0,0
1428618797,0,2,2,3,1.449716993,48,2,183.33333330000002,26,25.91214892,67,91.0,1.01291748,45,1428618797,0.0,0
1428693298,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428693298,0.0,0
1428698289,0,3,4,5,1.808147143,51,28,153.8,29,50.43201389,149,63.0,1.045364212,63,1428698289,0.0,0
1428700896,0,0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0.0,0,1428700896,0.0,0
1428701954,0,5,13,13,3.700439718,13,13,294.0,26,8.905231481,4515,1294.0,1.027469884,104,1428701954,0.0,0
1428701956,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4528,1307.0,10568.829090000001,105,1428701956,0.0,0
1428706867,0,1,2,3,1.222138019,30,50,242.0,28,183.3725694,42,90.0,1.006500857,56,1428706867,66.68,1
1428708562,0,1,1,1,0.0,2,2,126.0,25,332.8279514,26,93.0,1.003004555,46,1428708562,0.0,0
1428789313,0,2,5,11,2.9265765239999997,513,52,281.63636360000004,28,3.221018519,430,13865.0,1.206801413,4297,1428789313,796.3679,1
1428789966,0,5,13,13,3.700439718,13,13,294.0,26,1.0186342590000002,4541,1320.0,1.240150644,106,1428789966,0.0,0
1428789968,0,5,13,13,3.700439718,13,13,294.0,26,2.31481e-05,4554,1333.0,10568.829090000001,107,1428789968,0.0,0
1428935355,0,1,1,1,0.0,5,0,134.0,25,338.7314352,15,94.0,1.0029521909999999,47,1428935355,0.0,0
1428946329,0,1,1,2,1.0,38,0,123.0,28,1.817314815,2,13871.5,1.412696795,6932,1428946329,0.0,0
1428952570,0,2,3,3,1.289494949,48,18,175.0,25,341.2837423,65,96.0,1.001726182,49,1428952570,0.0,0
